month,Consumer Auto,Dealer,Refinance,Servicing,United Income,Overall
2019-01-01,0.37,0.38,0.36,0.58,0.32,0.32
2019-02-01,0.33,0.31,0.32,0.56,0.3,0.3
2019-03-01,0.36,0.31,0.38,0.57,0.38,0.38
2019-04-01,0.38,0.38,0.34,0.56,0.3,0.3
2019-05-01,0.34,0.34,0.34,0.53,0.32,0.32
2019-06-01,0.39,0.34,0.31,0.6,0.38,0.38
2019-07-01,0.34,0.4,0.31,0.57,0.35,0.35
2019-08-01,0.33,0.33,0.34,0.54,0.36,0.36
2019-09-01,0.39,0.31,0.38,0.56,0.38,0.38
2019-10-01,0.37,0.35,0.32,0.5,0.4,0.4
2019-11-01,0.3,0.31,0.38,0.54,0.32,0.32
2019-12-01,0.36,0.39,0.35,0.58,0.39,0.39
2020-01-01,0.35,0.38,0.35,0.55,0.32,0.32
2020-02-01,0.31,0.3,0.35,0.59,0.39,0.39
2020-03-01,0.69,0.69,0.72,0.77,0.7,0.7
2020-04-01,0.68,0.63,0.62,0.84,0.64,0.64
2020-05-01,0.63,0.71,0.67,0.88,0.63,0.63
2020-06-01,0.71,0.73,0.69,0.85,0.7,0.7
2020-07-01,0.63,0.66,0.61,0.79,0.72,0.72
2020-08-01,0.6,0.64,0.74,0.75,0.71,0.71
2020-09-01,0.73,0.67,0.74,0.9,0.7,0.7
2020-10-01,0.65,0.7,0.74,0.89,0.63,0.63
2020-11-01,0.63,0.67,0.67,0.76,0.68,0.68
2020-12-01,0.72,0.66,0.61,0.88,0.63,0.63
2021-01-01,0.37,0.41,0.4,0.53,0.38,0.38
2021-02-01,0.37,0.36,0.35,0.53,0.39,0.39
2021-03-01,0.39,0.39,0.43,0.5,0.44,0.44
2021-04-01,0.38,0.35,0.43,0.53,0.42,0.42
2021-05-01,0.36,0.42,0.38,0.53,0.45,0.45
