frustration_index,Consumer Auto Pre,Consumer Auto Pan,Consumer Auto Post,Dealer Pre,Dealer Pan,Dealer Post,Refinance Pre,Refinance Pan,Refinance Post,Servicing Pre,Servicing Pan,Servicing Post,United Income Pre,United Income Pan,United Income Post,Overall Pre,Overall Pan,Overall Post
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.08,0.0,0.0,0.12,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.09,0.0,0.0
2,0.22,0.0,0.06,0.21,0.0,0.08,0.22,0.0,0.1,0.12,0.0,0.0,0.22,0.0,0.12,0.22,0.0,0.12
3,0.3,0.0,0.24,0.33,0.0,0.18,0.26,0.0,0.2,0.16,0.0,0.0,0.24,0.0,0.22,0.24,0.0,0.22
4,0.2,0.08,0.28,0.18,0.07,0.33,0.22,0.1,0.24,0.32,0.0,0.1,0.18,0.08,0.26,0.18,0.08,0.26
5,0.06,0.18,0.19,0.1,0.2,0.22,0.12,0.22,0.22,0.23,0.08,0.1,0.14,0.17,0.2,0.14,0.17,0.2
6,0.14,0.34,0.12,0.08,0.34,0.1,0.1,0.28,0.1,0.1,0.1,0.18,0.12,0.32,0.1,0.12,0.32,0.1
7,0.0,0.18,0.12,0.0,0.2,0.09,0.0,0.22,0.12,0.06,0.16,0.36,0.0,0.19,0.1,0.0,0.19,0.1
8,0.0,0.11,0.0,0.0,0.08,0.0,0.0,0.12,0.0,0.0,0.36,0.16,0.0,0.12,0.0,0.0,0.12,0.0
9,0.0,0.11,0.0,0.0,0.1,0.0,0.0,0.06,0.0,0.0,0.18,0.05,0.0,0.12,0.0,0.0,0.12,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.04,0.0,0.0,0.0,0.0,0.0,0.0
